2026-01-25 10:11:21 | DEBUG    | peewee                    | ('CREATE TABLE IF NOT EXISTS "_tz_kv" ("key" VARCHAR(255) NOT NULL PRIMARY KEY, "value" VARCHAR(255)) WITHOUT ROWID', [])
2026-01-25 10:12:34 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['XLU', 1, 0])
2026-01-25 10:12:34 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['XLB', 1, 0])
2026-01-25 10:12:34 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['XLRE', 1, 0])
2026-01-25 10:12:34 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['XLK', 1, 0])
2026-01-25 10:12:34 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['XLF', 1, 0])
2026-01-25 10:12:34 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['XLV', 1, 0])
2026-01-25 10:12:34 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['XLI', 1, 0])
2026-01-25 10:12:34 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['XLC', 1, 0])
2026-01-25 10:12:34 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['XLY', 1, 0])
2026-01-25 10:12:34 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['XLP', 1, 0])
2026-01-25 10:12:34 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['XLE', 1, 0])
2026-01-25 10:12:34 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['XLU', 1, 0])
2026-01-25 10:12:34 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['XLB', 1, 0])
2026-01-25 10:12:34 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['XLRE', 1, 0])
2026-01-25 10:12:34 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['XLK', 1, 0])
2026-01-25 10:12:34 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['XLF', 1, 0])
2026-01-25 10:12:34 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['XLV', 1, 0])
2026-01-25 10:12:34 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['XLI', 1, 0])
2026-01-25 10:12:34 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['XLC', 1, 0])
2026-01-25 10:12:34 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['XLY', 1, 0])
2026-01-25 10:12:34 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['XLP', 1, 0])
2026-01-25 10:12:34 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['XLE', 1, 0])
2026-01-25 10:12:34 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['XLU', 1, 0])
2026-01-25 10:12:34 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['XLB', 1, 0])
2026-01-25 10:12:34 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['XLRE', 1, 0])
2026-01-25 10:12:34 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['XLK', 1, 0])
2026-01-25 10:12:35 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['XLF', 1, 0])
2026-01-25 10:12:35 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['XLV', 1, 0])
2026-01-25 10:12:35 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['XLI', 1, 0])
2026-01-25 10:12:35 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['XLC', 1, 0])
2026-01-25 10:12:35 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['XLY', 1, 0])
2026-01-25 10:12:35 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['XLP', 1, 0])
2026-01-25 10:12:35 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['XLE', 1, 0])
2026-01-25 10:12:35 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['XLU', 1, 0])
2026-01-25 10:12:35 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['XLB', 1, 0])
2026-01-25 10:12:35 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['XLRE', 1, 0])
2026-01-25 10:12:35 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['XLK', 1, 0])
2026-01-25 10:12:36 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['XLF', 1, 0])
2026-01-25 10:12:36 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['XLV', 1, 0])
2026-01-25 10:12:36 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['XLI', 1, 0])
2026-01-25 10:12:36 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['XLC', 1, 0])
2026-01-25 10:12:36 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['XLY', 1, 0])
2026-01-25 10:12:36 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['XLP', 1, 0])
2026-01-25 10:12:36 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['XLE', 1, 0])
2026-01-25 10:12:36 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['XLU', 1, 0])
2026-01-25 10:12:36 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['XLB', 1, 0])
2026-01-25 10:12:36 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['XLRE', 1, 0])
2026-01-25 10:12:37 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['XLK', 1, 0])
2026-01-25 10:12:37 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['XLF', 1, 0])
2026-01-25 10:12:37 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['XLV', 1, 0])
2026-01-25 10:12:37 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['XLI', 1, 0])
2026-01-25 10:12:37 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['XLC', 1, 0])
2026-01-25 10:12:37 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['XLY', 1, 0])
2026-01-25 10:12:37 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['XLP', 1, 0])
2026-01-25 10:12:37 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['XLE', 1, 0])
2026-01-25 10:12:37 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['XLU', 1, 0])
2026-01-25 10:12:37 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['XLB', 1, 0])
2026-01-25 10:12:38 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['XLRE', 1, 0])
2026-01-25 10:12:38 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['SPY', 1, 0])
2026-01-25 10:12:38 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['EEM', 1, 0])
2026-01-25 10:12:38 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['EFA', 1, 0])
2026-01-25 10:12:38 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['EWJ', 1, 0])
2026-01-25 10:12:38 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['FXI', 1, 0])
2026-01-25 10:12:38 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['EWG', 1, 0])
2026-01-25 10:12:38 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['VGK', 1, 0])
2026-01-25 10:12:38 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['SPY', 1, 0])
2026-01-25 10:12:38 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['SPY', 1, 0])
2026-01-25 10:12:39 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['TLT', 1, 0])
2026-01-25 10:12:39 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['GLD', 1, 0])
2026-01-25 10:12:39 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['EEM', 1, 0])
2026-01-25 10:12:39 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['SPY', 1, 0])
2026-01-25 10:12:39 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['TLT', 1, 0])
2026-01-25 10:12:39 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['XLK', 1, 0])
2026-01-25 10:12:39 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['XLY', 1, 0])
2026-01-25 10:12:39 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['XLF', 1, 0])
2026-01-25 10:12:39 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['XLI', 1, 0])
2026-01-25 10:12:39 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['XLU', 1, 0])
2026-01-25 10:12:39 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['XLP', 1, 0])
2026-01-25 10:12:39 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['XLV', 1, 0])
2026-01-25 10:12:39 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['XLRE', 1, 0])
2026-01-25 10:12:39 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['HYG', 1, 0])
2026-01-25 10:12:39 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['LQD', 1, 0])
2026-01-25 10:12:40 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['SPY', 1, 0])
2026-01-25 10:12:40 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['SPY', 1, 0])
2026-01-25 10:12:40 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['SPY', 1, 0])
2026-01-25 10:12:40 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['QQQ', 1, 0])
2026-01-25 10:12:40 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['IWM', 1, 0])
2026-01-25 10:12:40 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['^VIX', 1, 0])
2026-01-25 10:12:40 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['SPY', 1, 0])
2026-01-25 10:12:40 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['SPY', 1, 0])
2026-01-25 10:12:40 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['SPY', 1, 0])
2026-01-25 10:12:40 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['^VIX', 1, 0])
2026-01-25 10:12:40 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['SPY', 1, 0])
2026-01-25 10:12:40 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['QQQ', 1, 0])
2026-01-25 10:12:40 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['IWM', 1, 0])
2026-01-25 10:12:40 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['HYG', 1, 0])
2026-01-25 10:12:40 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['EEM', 1, 0])
2026-01-25 10:12:40 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['SPY', 1, 0])
2026-01-25 10:12:40 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['SPY', 1, 0])
2026-01-25 10:12:40 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['HYG', 1, 0])
2026-01-25 10:12:41 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['LQD', 1, 0])
2026-01-25 10:12:41 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['TLT', 1, 0])
2026-01-25 10:12:41 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['^VIX', 1, 0])
2026-01-25 10:12:41 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['^VIX3M', 1, 0])
2026-01-25 10:12:41 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['SPY', 1, 0])
2026-01-25 10:12:41 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['IWM', 1, 0])
2026-01-25 10:12:41 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['SPY', 1, 0])
2026-01-25 10:12:41 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['XLK', 1, 0])
2026-01-25 10:12:41 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['XLY', 1, 0])
2026-01-25 10:12:41 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['XLF', 1, 0])
2026-01-25 10:12:41 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['XLI', 1, 0])
2026-01-25 10:12:41 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['XLB', 1, 0])
2026-01-25 10:12:41 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['XLU', 1, 0])
2026-01-25 10:12:41 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['XLP', 1, 0])
2026-01-25 10:12:41 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['XLV', 1, 0])
2026-01-25 10:12:42 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['XLRE', 1, 0])
2026-01-25 10:12:42 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['SPY', 1, 0])
2026-01-25 10:12:42 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['SPY', 1, 0])
2026-01-25 10:12:42 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['TLT', 1, 0])
2026-01-25 10:12:42 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['GLD', 1, 0])
2026-01-25 10:12:42 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['EEM', 1, 0])
2026-01-25 10:12:42 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['SPY', 1, 0])
2026-01-25 10:12:42 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['QQQ', 1, 0])
2026-01-25 10:12:42 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['IWM', 1, 0])
2026-01-25 10:12:42 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['XLK', 1, 0])
2026-01-25 10:12:42 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['XLY', 1, 0])
2026-01-25 10:12:42 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['XLF', 1, 0])
2026-01-25 10:12:42 | DEBUG    | peewee                    | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['XLI', 1, 0])
